subject,slice,date,pnd,group,RMP.pre,RMP.ttx,RMP.xe,cm.pre,cm.ttx,cm.xe,rm.pre,rm.ttx,rm.xe,ra.pre,ra.ttx,ra.xe,tau.pre,tau.ttx,tau.xe,hold.pre,hold.ttx,hold.xe,inp.pre.10,inp.pre.n10,inp.ttx.10,inp.ttx.n10,inp.xe.10,inp.xe.n10,epsc.events,epsc.peak,epsc.amp,epsc.auc,epsc.decayfit.b0,epsc.decayfit.b1,epsc.decayfit.tau,epsc.decayfit.r2,mepsc.events,mepsc.peak,mepsc.amp,mepsc.auc,mepsc.decayfit.b0,mepsc.decayfit.b1,mepsc.decayfit.tau,mepsc.decayfit.r2
F1.23,A,03/12/25,73,BPA,-58.4,-59.1,-61.9,20.95,20.69,20.83,103.9,108.1,134.6,76.1,82.4,99.5,920.5,967.6,1200,-36,-37.8,-28.7,75.0732,13.4277,NA,NA,86.6699,8.54492,7,53.36216136,-9.312222726,-26.41297467,62.56977094,-9.084768421,2.200363223,0.9409516585,2,58.89892197,-14.28223038,-64.79645491,71.70702414,-10.7078661,2.038770015,0.7798468443
F2.10,A,04/23/25,83,Veh,-46.9,-44.3,-45.3,21.8,18.91,15.18,213.5,279.3,310.1,101.5,110.8,145,1500,1500,1500,-109.9,-110.5,-107.4,-43.9453,-85.4492,-49.4385,-92.1631,-43.335,-85.4492,,,,,,,,,,,,,,,,
F2.6,A,04/24/25,84,BPA,-73.6,NA,NA,7.63,NA,NA,539.2,NA,NA,143.4,NA,NA,868.4,NA,NA,202.6,NA,NA,231.934,205.688,NA,NA,NA,NA,,,,,,,,,,,,,,,,
F2.6,B,04/24/25,84,BPA,-69.8,-67.8,-66.5,24.99,28.11,25.21,168.6,170.6,185.5,68.8,77.7,87.6,1200,1500,1500,-36,-53.7,-38.5,75.6836,3.05176,77.5146,-12.207,59.2041,-7.93457,,,,,,,,,,,,,,,,
F2.12,A,04/29/25,81,BPA,-71,-76.1,-73.3,32.49,47.42,34.58,74.4,57.1,110.7,86.2,70.9,71.3,1300,1500,1500,-39.1,-11.6,-18.9,68.3594,28.0762,231.934,73.2422,165.405,44.5557,,,,,,,,,,,,,,,,
F2.14,A,04/30/25,82,Veh,-76.5,-75.2,-75.6,101.96,57.91,61.96,8.9,17.2,28,28.9,39.3,52.3,696.1,693.2,1100,81.2,85.4,103.8,827.026,326.538,556.03,219.116,485.229,222.168,,,,,,,,,,,,,,,,
F2.1.DREADD,A,05/02/25,95,BPA,-64.3,-59.5,NA,71.18,71.18,NA,71.1,67.8,NA,56.9,59.2,NA,2300,2300,NA,-128.8,-158.1,NA,68.9697,-50.0488,57.9834,-89.1113,NA,NA,,,,,,,,,,,,,,,,
F2.1.DREADD,B,05/02/25,95,BPA,-59.7,NA,NA,19.42,NA,NA,343.2,NA,NA,99.7,NA,NA,1500,NA,NA,-29.3,NA,NA,5.49316,-14.6484,NA,NA,NA,NA,,,,,,,,,,,,,,,,
F2.11,A,05/06/25,88,BPA,-51.7,-36.2,NA,38.5,5.49,NA,75.2,220.8,NA,80.9,82.6,NA,1500,330.1,NA,-155,-137.9,NA,9.76563,-112.915,-15.8691,-101.318,NA,NA,,,,,,,,,,,,,,,,
F2.11,B,05/06/25,88,BPA,-43.3,-28.8,-22.2,13.45,11.03,12.81,295.6,454.8,362.8,104,91.4,105.3,1000,838.8,1000,-133.3,-93.4,-119,10.376,-12.8174,-40.2832,-75.6836,-43.9453,-73.8525,,,,,,,,,,,,,,,,